,Timestamp,pm2.5
912,2020-06-10 10:15:15.738170,155.7286654818375
913,2020-06-10 10:15:16.991869,24.680255672049345
914,2020-06-10 10:15:17.817562,102.85776088704401
915,2020-06-10 10:15:18.972168,90.46880530909269
916,2020-06-10 10:15:20.126798,268.2058418829437
917,2020-06-10 10:15:20.733044,212.36151872448772
918,2020-06-10 10:15:21.579485,333.33458761361175
919,2020-06-10 10:15:22.128826,219.95522700785037
920,2020-06-10 10:15:23.281159,136.9526205376701
921,2020-06-10 10:15:24.472282,447.8772295342055
922,2020-06-10 10:15:25.081032,326.87815054618414
923,2020-06-10 10:15:26.257796,74.85152660298094
924,2020-06-10 10:15:27.040278,214.79659968377436
925,2020-06-10 10:15:28.403884,406.6049370553604
926,2020-06-10 10:15:29.588792,7.217331259660398
927,2020-06-10 10:15:30.807419,4.428735605695511
928,2020-06-10 10:15:31.510409,307.8471326336403
929,2020-06-10 10:15:32.294021,3.9818230454159997
930,2020-06-10 10:15:33.582636,245.04181710784223
931,2020-06-10 10:15:34.949946,91.254595328989
932,2020-06-10 10:15:35.505594,109.69891868794451
933,2020-06-10 10:15:36.316664,468.3436051637644
934,2020-06-10 10:15:37.556794,371.9904976210329
935,2020-06-10 10:15:38.426132,490.4749279918925
936,2020-06-10 10:15:39.894600,493.65633229619147
937,2020-06-10 10:15:40.642981,195.2309749180311
938,2020-06-10 10:15:41.853804,333.97145019910425
939,2020-06-10 10:15:43.251833,258.14762217020626
940,2020-06-10 10:15:44.109350,344.7504556359244
941,2020-06-10 10:15:44.972612,290.2447514983839
942,2020-06-10 10:15:45.738545,214.6969071776413
943,2020-06-10 10:15:46.365399,429.76180648548757
944,2020-06-10 10:15:47.204380,251.9446362500778
945,2020-06-10 10:15:48.266748,293.56873196877507
946,2020-06-10 10:15:49.283422,1.8084708985849351
947,2020-06-10 10:15:49.875230,349.99026201926654
948,2020-06-10 10:15:50.557102,260.85392341748957
949,2020-06-10 10:15:51.969319,475.31105668534207
950,2020-06-10 10:15:52.627175,92.29349799833913
951,2020-06-10 10:15:53.747434,196.08643202719082
952,2020-06-10 10:15:54.427180,271.91126381253
953,2020-06-10 10:15:55.091977,202.2873927405061
954,2020-06-10 10:15:55.885286,35.46101939489671
955,2020-06-10 10:15:56.812534,357.3159681240449
956,2020-06-10 10:15:57.369702,328.54104992830185
957,2020-06-10 10:15:58.511655,252.3438665130816
958,2020-06-10 10:15:59.412920,462.8418389353604
959,2020-06-10 10:16:00.017188,115.79823610177853
960,2020-06-10 10:16:01.440514,203.62963596125311
961,2020-06-10 10:16:02.292901,51.89629122046446
962,2020-06-10 10:16:02.873880,477.20173857245334
963,2020-06-10 10:16:04.178875,409.58432432525973
964,2020-06-10 10:16:04.846678,218.59715761369364
965,2020-06-10 10:16:05.364839,364.38793753009617
966,2020-06-10 10:16:06.416938,325.07940105228806
967,2020-06-10 10:16:07.778195,466.782197553556
968,2020-06-10 10:16:08.368530,222.69890240295044
969,2020-06-10 10:16:08.886610,242.01758950236564
970,2020-06-10 10:16:09.572563,336.20723897814827
971,2020-06-10 10:16:10.622521,187.03308519406724
972,2020-06-10 10:16:12.120877,264.51349675472215
973,2020-06-10 10:16:12.682122,471.0067743772554
974,2020-06-10 10:16:13.434413,369.52039199109254
975,2020-06-10 10:16:14.634879,245.91652972980765
976,2020-06-10 10:16:15.936345,98.54166832797378
977,2020-06-10 10:16:17.037699,471.46960947291814
978,2020-06-10 10:16:17.933110,115.41803240341142
979,2020-06-10 10:16:18.741959,202.86687334908189
980,2020-06-10 10:16:20.012918,304.44359367204885
981,2020-06-10 10:16:21.303441,398.31202518689156
982,2020-06-10 10:16:22.076785,358.16230948038094
983,2020-06-10 10:16:22.904099,8.628408721871372
984,2020-06-10 10:16:23.781105,370.86157790185223
985,2020-06-10 10:16:24.399372,304.12322779306925
986,2020-06-10 10:16:25.335435,482.7077136088414
987,2020-06-10 10:16:26.392060,7.875840440095483
988,2020-06-10 10:16:27.165885,244.07056163426716
989,2020-06-10 10:16:27.876773,42.90182730595021
990,2020-06-10 10:16:29.293785,95.46913890166842
991,2020-06-10 10:16:30.034853,397.93321864770576
992,2020-06-10 10:16:31.514885,7.527818699552602
993,2020-06-10 10:16:32.382559,164.64403871582022
994,2020-06-10 10:16:33.535326,251.2541101088917
995,2020-06-10 10:16:34.276654,266.99801306561073
996,2020-06-10 10:16:34.880204,488.17559585475027
997,2020-06-10 10:16:36.060575,63.41991767217381
998,2020-06-10 10:16:37.384487,184.56594296403466
999,2020-06-10 10:16:38.122514,248.730804434961
1000,2020-06-10 10:16:39.530583,306.137546120322
1001,2020-06-10 10:16:40.765415,135.46195260100365
1002,2020-06-10 10:16:41.934010,336.8841788577357
1003,2020-06-10 10:16:42.560419,461.299434209625
1004,2020-06-10 10:16:43.997082,334.66719349056024
1005,2020-06-10 10:16:45.365633,41.69654058265076
1006,2020-06-10 10:16:46.247292,408.5802024300124
1007,2020-06-10 10:16:47.219446,114.86128264658174
1008,2020-06-10 10:16:47.979387,108.62526739377104
1009,2020-06-10 10:16:49.028995,222.96948763475643
1010,2020-06-10 10:16:49.991650,9.64558248987496
1011,2020-06-10 10:16:51.236219,458.73826990570643
1012,2020-06-10 10:16:51.758776,465.72917613910926
1013,2020-06-10 10:16:53.222865,337.1880895443057
1014,2020-06-10 10:16:54.432870,67.36193539469964
1015,2020-06-10 10:16:55.046869,384.8371243093693
1016,2020-06-10 10:16:56.028913,313.09807391685615
1017,2020-06-10 10:16:57.096972,329.9432460170436
1018,2020-06-10 10:16:58.025758,204.11024987820852
1019,2020-06-10 10:16:59.034237,357.7673610716618
1020,2020-06-10 10:16:59.799037,426.618635429442
1021,2020-06-10 10:17:01.128112,2.803950568168845
1022,2020-06-10 10:17:02.199049,37.742142912169705
1023,2020-06-10 10:17:03.077009,400.37558845608834
1024,2020-06-10 10:17:03.932758,112.6882351092553
1025,2020-06-10 10:17:04.914781,378.053495925722
1026,2020-06-10 10:17:05.979309,188.52042697914084
1027,2020-06-10 10:17:07.142838,238.75730873391115
1028,2020-06-10 10:17:07.764480,378.3360258342152
1029,2020-06-10 10:17:08.450091,490.46874868568216
1030,2020-06-10 10:17:09.765603,211.11179433530953
1031,2020-06-10 10:17:11.142493,362.961643071396
1032,2020-06-10 10:17:12.468760,348.42385535541257
1033,2020-06-10 10:17:13.266170,327.4908445857475
1034,2020-06-10 10:17:14.676419,322.5321567260999
1035,2020-06-10 10:17:15.922345,402.3423496043015
1036,2020-06-10 10:17:16.885078,230.04722812071898
1037,2020-06-10 10:17:17.546135,279.8796329964623
1038,2020-06-10 10:17:18.457718,385.57115354440106
1039,2020-06-10 10:17:19.553031,275.8847205819137
1040,2020-06-10 10:17:20.295440,226.39039399604533
1041,2020-06-10 10:17:21.401466,87.42776462088192
1042,2020-06-10 10:17:21.971829,408.1499974007723
1043,2020-06-10 10:17:22.932382,256.2802044715211
1044,2020-06-10 10:17:23.586186,187.9871045690568
1045,2020-06-10 10:17:25.014549,401.3343095169578
1046,2020-06-10 10:17:26.039596,357.99482829486215
1047,2020-06-10 10:17:27.256299,299.1653261533651
1048,2020-06-10 10:17:27.897068,306.073097892869
1049,2020-06-10 10:17:29.217025,475.9763625507608
1050,2020-06-10 10:17:30.386362,27.812124132671144
1051,2020-06-10 10:17:31.299239,438.94082911902194
1052,2020-06-10 10:17:32.450320,145.2020567764184
1053,2020-06-10 10:17:33.422804,347.0433073804389
1054,2020-06-10 10:17:33.934389,313.8919786756461
1055,2020-06-10 10:17:34.773883,221.5629038067996
1056,2020-06-10 10:17:35.491635,254.484230688421
1057,2020-06-10 10:17:36.936815,48.3774823955388
1058,2020-06-10 10:17:38.277290,137.98468247636276
1059,2020-06-10 10:17:39.038723,98.28678314975225
1060,2020-06-10 10:17:39.759528,342.6651803261698
1061,2020-06-10 10:17:40.734767,209.97016367077777
1062,2020-06-10 10:17:41.734541,25.891010374098578
1063,2020-06-10 10:17:42.439248,290.3979381727697
1064,2020-06-10 10:17:43.152585,297.6224805574661
1065,2020-06-10 10:17:44.292380,144.793638034177
1066,2020-06-10 10:17:45.205813,356.24869278508686
1067,2020-06-10 10:17:46.338919,354.85404974231034
1068,2020-06-10 10:17:47.197042,422.7351499178731
1069,2020-06-10 10:17:48.629615,81.93595243596963
1070,2020-06-10 10:17:49.899039,305.44791212992357
1071,2020-06-10 10:17:50.819327,374.6941240966027
1072,2020-06-10 10:17:51.626622,387.69247727857373
1073,2020-06-10 10:17:52.821988,402.53968603524305
1074,2020-06-10 10:17:53.651591,242.15692247844572
1075,2020-06-10 10:17:54.650832,44.828838122584926
1076,2020-06-10 10:17:55.175961,407.00306944426234
1077,2020-06-10 10:17:56.227310,21.84060442636737
1078,2020-06-10 10:17:56.853184,227.08770483875307
1079,2020-06-10 10:17:57.773798,331.89536476746406
1080,2020-06-10 10:17:58.582512,241.86198142374104
1081,2020-06-10 10:17:59.207997,37.48823012331942
1082,2020-06-10 10:18:00.557664,128.64726340894507
1083,2020-06-10 10:18:01.300371,267.506579083515
1084,2020-06-10 10:18:02.480450,135.1452726439691
1085,2020-06-10 10:18:03.008279,264.0265664054043
1086,2020-06-10 10:18:03.724461,16.50765521366654
1087,2020-06-10 10:18:04.504946,1.7554839273355993
1088,2020-06-10 10:18:05.049163,104.00733991505689
1089,2020-06-10 10:18:05.800926,388.6410472906618
1090,2020-06-10 10:18:07.199221,133.878817878263
1091,2020-06-10 10:18:08.452170,450.77625646904954
1092,2020-06-10 10:18:09.573345,140.14172798959652
1093,2020-06-10 10:18:10.615363,14.895862395909564
1094,2020-06-10 10:18:11.337572,489.74645908296566
1095,2020-06-10 10:18:12.537523,198.29769445943586
1096,2020-06-10 10:18:14.021774,98.25025060122911
1097,2020-06-10 10:18:14.928776,245.97486815690573
1098,2020-06-10 10:18:16.013579,257.7303297331662
1099,2020-06-10 10:18:17.501815,32.10377021802879
1100,2020-06-10 10:18:18.944238,312.45139177053125
1101,2020-06-10 10:18:20.366245,140.22529522372918
1102,2020-06-10 10:18:21.341779,455.5761719955885
1103,2020-06-10 10:18:22.454194,284.1447041697841
1104,2020-06-10 10:18:23.879745,276.14040960289117
1105,2020-06-10 10:18:24.681022,331.3743942785125
1106,2020-06-10 10:18:25.872828,368.9852376772615
1107,2020-06-10 10:18:26.733854,382.29647809413535
1108,2020-06-10 10:18:28.021052,23.16851833593092
1109,2020-06-10 10:18:28.847880,421.8745303374065
1110,2020-06-10 10:18:30.160825,113.51155187659184
1111,2020-06-10 10:18:31.219322,61.3952901329946
1112,2020-06-10 10:18:32.609845,477.5354054205221
1113,2020-06-10 10:18:33.305283,70.71984536978471
1114,2020-06-10 10:18:34.529945,421.77956842607347
1115,2020-06-10 10:18:35.408993,372.11116347334075
1116,2020-06-10 10:18:36.766866,280.746209895656
1117,2020-06-10 10:18:37.863889,145.83900797070103
1118,2020-06-10 10:18:38.442444,222.859363920972
1119,2020-06-10 10:18:39.087078,399.0440557432344
1120,2020-06-10 10:18:40.393052,169.80086200068433
1121,2020-06-10 10:18:41.814504,92.75389398401174
1122,2020-06-10 10:18:42.814566,308.5889461509847
1123,2020-06-10 10:18:44.161051,444.30964628568285
1124,2020-06-10 10:18:45.044751,393.1637846934354
1125,2020-06-10 10:18:45.679293,270.4631407095879
1126,2020-06-10 10:18:46.845363,167.0751550139839
1127,2020-06-10 10:18:47.790162,72.9125334197117
1128,2020-06-10 10:18:48.936292,236.57323766058147
1129,2020-06-10 10:18:49.760344,107.08422745021467
1130,2020-06-10 10:18:50.369263,475.7596591181326
1131,2020-06-10 10:18:51.225841,124.59996909500637
1132,2020-06-10 10:18:51.880385,349.52613141545334
1133,2020-06-10 10:18:53.210380,1.896507295962191
1134,2020-06-10 10:18:53.977576,101.07308869486292
1135,2020-06-10 10:18:54.840697,195.1867610099406
1136,2020-06-10 10:18:55.761714,100.24001150390993
1137,2020-06-10 10:18:56.672320,31.088564437791067
1138,2020-06-10 10:18:58.051260,482.75734486045206
1139,2020-06-10 10:18:59.469455,454.7243267805408
1140,2020-06-10 10:19:00.917345,115.31315316043627
1141,2020-06-10 10:19:01.950328,37.192513850957674
1142,2020-06-10 10:19:03.176616,390.9364983478793
1143,2020-06-10 10:19:04.317216,169.74889580556834
1144,2020-06-10 10:19:05.498486,183.79509656178038
1145,2020-06-10 10:19:06.938919,80.05230845871647
1146,2020-06-10 10:19:08.352368,16.184004384888095
1147,2020-06-10 10:19:09.488530,37.29645646425656
1148,2020-06-10 10:19:10.950883,202.86708184240615
1149,2020-06-10 10:19:11.761726,181.0865947692095
1150,2020-06-10 10:19:12.716922,325.25236808199907
1151,2020-06-10 10:19:13.328289,154.80047905225203
1152,2020-06-10 10:19:14.767445,492.1480684234164
1153,2020-06-10 10:19:15.643584,202.29815996700228
1154,2020-06-10 10:19:16.917002,121.16515140680184
1155,2020-06-10 10:19:17.806907,259.7498142561719
1156,2020-06-10 10:19:19.198131,475.5603055364072
1157,2020-06-10 10:19:20.063083,290.5471984534623
1158,2020-06-10 10:19:21.081910,303.22260748292734
1159,2020-06-10 10:19:22.220386,342.27985363735297
1160,2020-06-10 10:19:22.933902,284.934259220696
1161,2020-06-10 10:19:24.306060,395.9423226938705
1162,2020-06-10 10:19:25.757479,179.04063291962268
1163,2020-06-10 10:19:26.604266,73.50164967887102
1164,2020-06-10 10:19:27.241853,483.5419999740485
1165,2020-06-10 10:19:28.014074,196.8356980054961
1166,2020-06-10 10:19:28.850576,466.14336392042156
1167,2020-06-10 10:19:29.917548,371.7240465070684
1168,2020-06-10 10:19:31.264269,330.77402815054
1169,2020-06-10 10:19:32.646065,475.211813529693
1170,2020-06-10 10:19:33.955204,331.29833923463485
1171,2020-06-10 10:19:34.935969,303.48382607610966
1172,2020-06-10 10:19:36.050235,292.6855128206168
1173,2020-06-10 10:19:37.382226,395.8566675151096
1174,2020-06-10 10:19:38.813341,100.91858358361772
1175,2020-06-10 10:19:39.954984,484.41131192620486
1176,2020-06-10 10:19:40.542109,258.9224927867187
1177,2020-06-10 10:19:41.736631,251.04416973232762
1178,2020-06-10 10:19:42.398797,231.04269427203894
1179,2020-06-10 10:19:43.762383,231.79990994158823
1180,2020-06-10 10:19:44.426049,211.97511176048306
1181,2020-06-10 10:19:45.863568,337.97719635636923
1182,2020-06-10 10:19:47.036235,232.90621586238336
1183,2020-06-10 10:19:47.991153,207.4282529052055
1184,2020-06-10 10:19:49.171433,439.47492877801244
1185,2020-06-10 10:19:49.830350,142.98433644471586
1186,2020-06-10 10:19:51.206086,18.24703335790684
1187,2020-06-10 10:19:52.361755,302.5694467317071
1188,2020-06-10 10:19:53.293691,449.1080307496211
1189,2020-06-10 10:19:53.932157,51.744529291931016
1190,2020-06-10 10:19:54.728032,145.47127717527104
1191,2020-06-10 10:19:55.341781,295.68271238353066
1192,2020-06-10 10:19:55.917661,155.25632891788683
1193,2020-06-10 10:19:56.937372,172.9985863324246
1194,2020-06-10 10:19:57.613031,243.0573243684414
1195,2020-06-10 10:19:59.014360,490.2846051296208
1196,2020-06-10 10:19:59.949915,37.45743029267007
1197,2020-06-10 10:20:00.792599,12.494798152948905
1198,2020-06-10 10:20:01.926273,55.62532659173386
1199,2020-06-10 10:20:03.180114,458.474544264331
1200,2020-06-10 10:20:03.682142,475.0561880219927
1201,2020-06-10 10:20:04.858644,445.35063307844734
1202,2020-06-10 10:20:06.009459,466.67504403566915
1203,2020-06-10 10:20:07.195579,349.9019245716523
1204,2020-06-10 10:20:07.881845,449.68633727050053
1205,2020-06-10 10:20:08.672224,110.0950497365042
1206,2020-06-10 10:20:09.927298,346.4749404139084
1207,2020-06-10 10:20:11.414925,259.16798822590306
1208,2020-06-10 10:20:12.208001,193.525703471196
1209,2020-06-10 10:20:13.441828,332.3774689866396
1210,2020-06-10 10:20:14.724622,482.6910894861991
1211,2020-06-10 10:20:16.052322,432.99499762086
1212,2020-06-10 10:20:16.717284,363.98749429651326
1213,2020-06-10 10:20:17.454710,292.7811956772194
1214,2020-06-10 10:20:18.123576,315.2803665076513
1215,2020-06-10 10:20:19.117153,211.1933632109616
1216,2020-06-10 10:20:19.871124,254.921255395079
1217,2020-06-10 10:20:21.160573,458.1133196200404
1218,2020-06-10 10:20:22.496835,101.43176946172704
1219,2020-06-10 10:20:23.868888,132.4486457983176
1220,2020-06-10 10:20:24.405249,352.0162494282133
1221,2020-06-10 10:20:25.163128,147.84343289106795
1222,2020-06-10 10:20:26.106741,432.7947239762817
1223,2020-06-10 10:20:26.941235,247.8019092593039
1224,2020-06-10 10:20:28.425113,329.31880161650304
1225,2020-06-10 10:20:29.628660,270.29153796648814
1226,2020-06-10 10:20:30.190477,238.89149620834965
1227,2020-06-10 10:20:31.166854,248.18914390985765
1228,2020-06-10 10:20:32.612509,277.9967953243371
1229,2020-06-10 10:20:33.525871,492.63783890936367
1230,2020-06-10 10:20:35.009904,134.3591414063131
1231,2020-06-10 10:20:35.621482,253.03277663545316
1232,2020-06-10 10:20:36.648179,314.6566193089965
1233,2020-06-10 10:20:37.688033,388.3022329505658
1234,2020-06-10 10:20:38.479531,9.102942626054823
1235,2020-06-10 10:20:39.713006,240.95191883755075
1236,2020-06-10 10:20:40.479940,200.4705488574825
1237,2020-06-10 10:20:41.875290,287.8897417828752
1238,2020-06-10 10:20:43.322501,348.4601314484654
1239,2020-06-10 10:20:44.772779,277.80032909733984
1240,2020-06-10 10:20:45.450369,388.1241009634609
1241,2020-06-10 10:20:46.221364,407.49479405078046
1242,2020-06-10 10:20:47.425157,119.98761377667904
1243,2020-06-10 10:20:48.287859,130.7788355153323
1244,2020-06-10 10:20:49.725524,221.09728339882145
1245,2020-06-10 10:20:51.026184,54.392830519733536
1246,2020-06-10 10:20:51.662586,401.8877964770399
1247,2020-06-10 10:20:52.638588,256.0436304286444
1248,2020-06-10 10:20:53.170322,60.41029771822398
1249,2020-06-10 10:20:54.206992,280.94188421472313
1250,2020-06-10 10:20:54.915551,130.59996916247718
1251,2020-06-10 10:20:55.425706,474.72124189679545
1252,2020-06-10 10:20:56.225751,342.570564721034
1253,2020-06-10 10:20:57.448210,476.88215640627556
1254,2020-06-10 10:20:58.244070,260.9784804219584
1255,2020-06-10 10:20:58.826830,390.35451773295813
1256,2020-06-10 10:20:59.774871,301.79078656621795
1257,2020-06-10 10:21:00.935825,130.55909043153073
1258,2020-06-10 10:21:01.585311,204.23482130407626
1259,2020-06-10 10:21:02.586544,10.985746729919143
1260,2020-06-10 10:21:03.993901,55.906031216623354
1261,2020-06-10 10:21:05.300828,125.0857581381028
1262,2020-06-10 10:21:05.819550,250.32810098054713
1263,2020-06-10 10:21:06.984685,44.801416475236
1264,2020-06-10 10:21:07.968440,150.7706404771093
1265,2020-06-10 10:21:09.036412,45.00461796118071
1266,2020-06-10 10:21:09.546274,438.6685392643285
1267,2020-06-10 10:21:10.096965,41.49359594788377
1268,2020-06-10 10:21:10.835052,486.52954483397406
1269,2020-06-10 10:21:11.760490,248.11788786886575
1270,2020-06-10 10:21:12.481043,212.24889282617525
1271,2020-06-10 10:21:13.435615,154.95607593709414
1272,2020-06-10 10:21:14.458045,417.41561621506884
1273,2020-06-10 10:21:15.454134,165.14093811530367
1274,2020-06-10 10:21:16.542392,182.44421517648357
1275,2020-06-10 10:21:17.518753,106.72275441276507
1276,2020-06-10 10:21:18.627974,130.08398467101557
1277,2020-06-10 10:21:20.086240,212.90390008672478
1278,2020-06-10 10:21:21.019767,497.33649771244114
1279,2020-06-10 10:21:22.043065,236.56985520038702
1280,2020-06-10 10:21:22.666895,129.97821600083597
1281,2020-06-10 10:21:23.838922,483.8982498103251
1282,2020-06-10 10:21:24.816631,443.29783183877277
1283,2020-06-10 10:21:25.827058,203.4956440194018
1284,2020-06-10 10:21:26.927143,379.6820730085253
1285,2020-06-10 10:21:27.824340,187.72863516862608
1286,2020-06-10 10:21:28.767907,136.79713914766307
1287,2020-06-10 10:21:29.759437,458.6461357628105
1288,2020-06-10 10:21:30.377298,251.46595355979434
1289,2020-06-10 10:21:31.494800,257.05771576412104
1290,2020-06-10 10:21:32.212163,129.26231297164304
1291,2020-06-10 10:21:33.552389,206.59708839879727
1292,2020-06-10 10:21:34.773474,282.59119371119453
1293,2020-06-10 10:21:35.675818,289.1862394711885
1294,2020-06-10 10:21:36.933638,168.5377855515709
1295,2020-06-10 10:21:37.598334,41.984987381338655
1296,2020-06-10 10:21:38.109589,266.6808846085235
1297,2020-06-10 10:21:38.641680,88.81846332088422
1298,2020-06-10 10:21:39.453695,455.8415608248009
1299,2020-06-10 10:21:40.627940,140.95162331398032
1300,2020-06-10 10:21:42.016080,158.0160752178712
1301,2020-06-10 10:21:43.082748,298.3673006018169
1302,2020-06-10 10:21:44.432344,2.2490496373616664
1303,2020-06-10 10:21:44.980442,228.24041733897587
1304,2020-06-10 10:21:45.648862,191.49228940044404
1305,2020-06-10 10:21:46.315336,101.00734295164388
1306,2020-06-10 10:21:47.738618,112.39507595222415
1307,2020-06-10 10:21:48.697158,365.904131762696
1308,2020-06-10 10:21:49.892424,22.403049643880067
1309,2020-06-10 10:21:51.292017,2.622563268407707
1310,2020-06-10 10:21:52.447923,270.2435404493617
1311,2020-06-10 10:21:53.163099,466.0373909566847
1312,2020-06-10 10:21:53.951577,439.4940348841314
1313,2020-06-10 10:21:55.255104,403.6663437615227
1314,2020-06-10 10:21:56.556288,343.21735326785387
1315,2020-06-10 10:21:57.477691,343.6280850540091
1316,2020-06-10 10:21:58.704929,223.8456689631299
1317,2020-06-10 10:21:59.621893,409.74547479306136
1318,2020-06-10 10:22:00.236336,239.62026809842897
1319,2020-06-10 10:22:01.203616,265.4588706928655
1320,2020-06-10 10:22:01.778677,411.21849832776195
1321,2020-06-10 10:22:02.787026,202.43830883509384
1322,2020-06-10 10:22:03.864948,180.2797330097607
1323,2020-06-10 10:22:05.060461,118.48730737058789
1324,2020-06-10 10:22:05.908234,40.679423671941215
1325,2020-06-10 10:22:06.451765,458.7702192068344
1326,2020-06-10 10:22:07.203970,451.3233661340072
1327,2020-06-10 10:22:08.182471,347.15389948152335
1328,2020-06-10 10:22:08.951291,81.1984490117294
1329,2020-06-10 10:22:09.707151,432.2489373548335
1330,2020-06-10 10:22:10.517414,81.99576756838822
1331,2020-06-10 10:22:11.855507,51.069622125699986
1332,2020-06-10 10:22:13.030220,164.85714485116353
1333,2020-06-10 10:22:14.193353,405.3853978489168
1334,2020-06-10 10:22:15.469163,79.11424408280804
1335,2020-06-10 10:22:16.477495,222.5631099430169
1336,2020-06-10 10:22:16.985605,193.0699258238648
1337,2020-06-10 10:22:18.206626,215.57044534701976
1338,2020-06-10 10:22:19.259498,149.3113099819549
1339,2020-06-10 10:22:20.017922,382.1552978203232
1340,2020-06-10 10:22:20.753829,88.49929162807251
1341,2020-06-10 10:22:21.895681,138.65285025841882
1342,2020-06-10 10:22:22.823596,69.2252614027588
1343,2020-06-10 10:22:24.131786,130.10932397404696
1344,2020-06-10 10:22:25.303236,278.79507367091855
1345,2020-06-10 10:22:26.406437,111.72984974500017
1346,2020-06-10 10:22:27.877496,106.67870526875306
1347,2020-06-10 10:22:28.982789,481.3675739603532
1348,2020-06-10 10:22:30.362179,30.159270839676566
1349,2020-06-10 10:22:31.701704,355.0136914574006
1350,2020-06-10 10:22:32.247093,498.8262407464387
1351,2020-06-10 10:22:33.335619,142.71276876341037
1352,2020-06-10 10:22:34.776507,398.6694041562515
1353,2020-06-10 10:22:35.404733,87.10536370166099
1354,2020-06-10 10:22:36.060484,434.2321046961535
1355,2020-06-10 10:22:37.483266,0.9011756978807295
1356,2020-06-10 10:22:38.631454,197.73522334647353
1357,2020-06-10 10:22:39.205148,75.2446350848574
1358,2020-06-10 10:22:39.944783,362.3629188497139
1359,2020-06-10 10:22:40.485089,410.8217256199776
1360,2020-06-10 10:22:41.276234,312.84642619920754
1361,2020-06-10 10:22:41.880025,98.32009335348307
1362,2020-06-10 10:22:42.978897,4.902539677791529
1363,2020-06-10 10:22:43.796174,474.98588819204105
1364,2020-06-10 10:22:45.236554,11.246577416781811
1365,2020-06-10 10:22:46.150818,426.8281131548015
1366,2020-06-10 10:22:47.384192,20.968828772961302
1367,2020-06-10 10:22:48.606380,356.68542022387624
1368,2020-06-10 10:22:49.785660,193.33530747798804
1369,2020-06-10 10:22:50.404813,281.67462317591554
1370,2020-06-10 10:22:51.222082,274.31199660425904
1371,2020-06-10 10:22:51.936621,407.94888071704423
1372,2020-06-10 10:22:53.108205,347.53239779784474
1373,2020-06-10 10:22:53.860184,116.15531465640122
1374,2020-06-10 10:22:54.661283,429.2256851836118
1375,2020-06-10 10:22:56.136720,423.1244637217167
1376,2020-06-10 10:22:56.802133,473.71038022504365
1377,2020-06-10 10:22:57.465425,85.02218433134429
1378,2020-06-10 10:22:58.936356,16.228200946297953
1379,2020-06-10 10:22:59.707646,494.0264480723922
1380,2020-06-10 10:23:00.267909,359.7002373947494
1381,2020-06-10 10:23:01.448957,327.9892171472205
1382,2020-06-10 10:23:02.353840,305.377184098462
1383,2020-06-10 10:23:03.564516,418.0827869582578
1384,2020-06-10 10:23:04.618867,32.58024386659497
1385,2020-06-10 10:23:05.369421,379.87975202499445
1386,2020-06-10 10:23:06.304779,421.27508771851393
1387,2020-06-10 10:23:07.543835,305.98933731049146
1388,2020-06-10 10:23:08.683455,431.38625982576133
1389,2020-06-10 10:23:09.463923,230.15980191772738
1390,2020-06-10 10:23:10.842464,185.75182329287398
1391,2020-06-10 10:23:11.471073,70.31796722734346
1392,2020-06-10 10:23:12.497683,336.65826792693736
1393,2020-06-10 10:23:13.094344,15.485651157993164
1394,2020-06-10 10:23:14.551886,449.5848416473017
1395,2020-06-10 10:23:15.732901,271.7101599355143
1396,2020-06-10 10:23:16.246374,270.43845895889973
1397,2020-06-10 10:23:16.767490,150.9451492201586
1398,2020-06-10 10:23:17.857563,273.40065027445877
1399,2020-06-10 10:23:19.326887,393.3001965173219
1400,2020-06-10 10:23:20.104174,479.26457384882747
1401,2020-06-10 10:23:20.687792,167.05085770159184
1402,2020-06-10 10:23:21.782875,19.70471706619492
1403,2020-06-10 10:23:22.493510,87.79346482778271
1404,2020-06-10 10:23:23.006733,43.61988964093405
1405,2020-06-10 10:23:24.011374,381.7590164336392
1406,2020-06-10 10:23:24.880556,219.39566404854367
1407,2020-06-10 10:23:25.613268,425.8252823512483
1408,2020-06-10 10:23:26.484853,107.04309091696024
1409,2020-06-10 10:23:27.827755,389.4558684908501
1410,2020-06-10 10:23:28.665071,115.26950823951732
1411,2020-06-10 10:23:30.117240,184.55359425538526
1412,2020-06-10 10:23:31.552831,154.8906261357283
1413,2020-06-10 10:23:32.391601,476.6757954640448
1414,2020-06-10 10:23:33.036013,129.1054526262036
1415,2020-06-10 10:23:33.607660,340.603638916521
1416,2020-06-10 10:23:34.396224,232.6925958497248
1417,2020-06-10 10:23:35.052051,162.79621379329663
1418,2020-06-10 10:23:35.718671,440.00161264083874
1419,2020-06-10 10:23:36.898053,278.6963193012988
1420,2020-06-10 10:23:38.261991,106.76748327529184
1421,2020-06-10 10:23:39.497312,122.92126693466199
1422,2020-06-10 10:23:40.656581,338.1081924683632
1423,2020-06-10 10:23:41.852380,429.76714692202484
1424,2020-06-10 10:23:43.010148,235.48210114790425
1425,2020-06-10 10:23:44.189896,240.01468511611978
1426,2020-06-10 10:23:44.870497,14.860245597538512
1427,2020-06-10 10:23:46.099437,237.69768843067084
1428,2020-06-10 10:23:47.535755,400.94745881884626
1429,2020-06-10 10:23:48.722219,445.7343157350585
1430,2020-06-10 10:23:49.228671,349.08230884167045
1431,2020-06-10 10:23:50.632209,10.894724356460161
1432,2020-06-10 10:23:51.535894,461.3975818451193
1433,2020-06-10 10:23:52.538269,418.82945679836104
